,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-16,443.6173657594575,446.8572678689367,439.13134745402476,440.2279357910156,7670688,0.0,0.0
2023-02-17,434.64535694709883,441.0753290985627,434.64535694709883,438.5332336425781,6955445,0.0,0.0
2023-02-20,440.4273124299102,443.9164379077205,434.8945684842008,441.62359619140625,9717197,0.0,0.0
2023-02-21,443.8167801834942,443.8167801834942,433.89768256573063,435.143798828125,8957930,0.0,0.0
2023-02-22,433.94749159327426,434.4958009727491,426.91940842232543,428.1156921386719,7209130,0.0,0.0
2023-02-23,427.31818348342415,435.09396723021047,425.87270686976774,431.85406494140625,9278920,0.0,0.0
2023-02-24,434.04721552093713,435.3431947026761,425.6733202240329,426.4209899902344,7895024,0.0,0.0
2023-02-27,426.42096714178047,426.7200228631328,411.7666283403351,416.65142822265625,10438928,0.0,0.0
2023-02-28,417.698153088122,423.48012012644347,417.698153088122,419.39288330078125,9652088,0.0,0.0
2023-03-01,420.1904035756286,426.6702081384793,420.1904035756286,424.6764221191406,7595114,0.0,0.0
2023-03-02,424.67642077485976,424.9256440264882,418.246448713742,419.1436767578125,5661103,0.0,0.0
2023-03-03,421.28698051196227,429.16242898958865,420.63900615785394,426.6701965332031,8027522,0.0,0.0
2023-03-06,429.6110403313291,440.0784165831063,428.66397983468363,438.73260498046875,11307064,0.0,0.0
2023-03-08,437.6360333760751,439.8790426587543,434.74504971850735,437.9350891113281,7850052,0.0,0.0
2023-03-09,437.73570252009586,440.67651848298556,429.9599192193051,430.8571472167969,5696737,0.0,0.0
2023-03-10,431.6546679640634,436.4397421834756,429.46149120022284,434.4958190917969,10417015,0.0,0.0
2023-03-13,434.7450313399433,435.64222893053443,417.7978508094648,421.08758544921875,8780169,0.0,0.0
2023-03-14,421.53621761411017,422.882029269349,412.1155664501985,415.35546875,9189043,0.0,0.0
2023-03-15,420.6888339940962,423.6795129087462,408.8258137172031,410.0719299316406,7681009,0.0,0.0
2023-03-16,412.015849299449,417.1997048743993,403.7416498784509,414.4084167480469,11854885,0.0,0.0
2023-03-17,417.6981506347656,422.1343364800618,413.26196478946946,417.6981506347656,8658701,0.0,0.0
2023-03-20,414.308722365507,415.6545339528963,404.2400973338001,409.4737854003906,10075022,0.0,0.0
2023-03-21,411.5672746254883,412.61400008983003,406.433281841236,411.2681884765625,7391950,0.0,0.0
2023-03-22,414.70749455527834,417.1000317085452,412.4644852698231,414.80718994140625,5728054,0.0,0.0
2023-03-23,414.7074799629872,421.18728433740887,414.7074799629872,417.8476867675781,9817460,0.0,0.0
2023-03-24,417.6981651058861,419.2433370797753,413.5112023557685,415.2059326171875,6877960,0.0,0.0
2023-03-27,414.70748435756514,417.19971683567553,408.9753496579113,410.7697448730469,7433933,0.0,0.0
2023-03-28,412.8632288364325,413.21214747011487,399.2058130241281,400.35223388671875,9553659,0.0,0.0
2023-03-29,400.3522266559346,409.3242634715283,400.3522266559346,407.9286193847656,10478506,0.0,0.0
2023-03-31,410.07193330592776,420.43961421080655,409.72301467846233,419.4925537109375,11037881,0.0,0.0
2023-04-03,421.685738000999,423.62969151549765,418.196612509265,422.9318542480469,6948329,0.0,0.0
2023-04-05,422.9318591755567,427.4178777171949,421.8352707808265,425.2247009277344,8821326,0.0,0.0
2023-04-06,425.17487112921316,437.93508955906304,422.4334153364691,436.29022216796875,10907492,0.0,0.0
2023-04-10,450.6454694661672,471.82944576248286,450.59563698516223,459.8667297363281,50462653,0.0,0.0
2023-04-11,462.309138900018,462.309138900018,454.3838272069134,457.27484130859375,14495222,0.0,0.0
2023-04-12,457.9227947008593,467.14405473068587,456.77637386278406,464.0536804199219,13552440,0.0,0.0
2023-04-13,463.50540882091934,470.53349224574015,461.8106785653371,468.041259765625,12733670,0.0,0.0
2023-04-17,469.53659307480103,471.5303790326558,464.3527374152748,470.6830139160156,10710167,0.0,0.0
2023-04-18,473.52418153532966,481.84824428476594,466.6456258249475,471.5303955078125,16140056,0.0,0.0
2023-04-19,471.53037965128954,474.0226121018777,466.39638688762966,467.9415588378906,7368610,0.0,0.0
2023-04-20,472.2282290182639,478.20958705308544,467.94157083965234,475.3185729980469,14264206,0.0,0.0
2023-04-21,475.2189039160293,475.2189039160293,465.7484204429943,469.7359924316406,8478118,0.0,0.0
2023-04-24,469.73599972676936,474.5210740183545,466.8449856518946,473.72357177734375,8020593,0.0,0.0
2023-04-25,473.72357212668953,474.9198254890878,470.4338069288834,472.07867431640625,6888352,0.0,0.0
2023-04-26,471.5303777529797,478.0101820984223,471.13162664704276,476.7142333984375,7791425,0.0,0.0
2023-04-27,477.0132938712834,480.5024193227975,475.0195078989896,480.1036682128906,7085793,0.0,0.0
2023-04-28,479.9042794529923,486.4837792736219,476.863768001636,483.4432678222656,9947813,0.0,0.0
2023-05-02,481.00085217278803,482.49619160959463,473.0755409886096,478.7578430175781,11542592,0.0,0.0
2023-05-03,478.75785062626966,483.5927876333356,476.265618191984,482.1971435546875,8529233,0.0,0.0
2023-05-04,482.09744036099755,484.8887284730646,477.26250343227554,479.3061218261719,5650101,0.0,0.0
2023-05-05,480.1534961385107,483.1940379710729,474.670584766712,475.6176452636719,4830674,0.0,0.0
2023-05-08,478.5086397977023,500.7393415191999,476.6145491830551,498.9449462890625,23515333,0.0,0.0
2023-05-09,500.44027670806184,511.2067087390518,499.9916626972875,502.08514404296875,19818780,0.0,0.0
2023-05-10,506.4216526619234,511.3064527836819,502.7829992342393,507.9169921875,12481404,0.0,0.0
2023-05-11,510.4092186468127,512.5525629461354,503.92941411321056,510.0104675292969,11454020,0.0,0.0
2023-05-12,512.3033054731445,518.882774529549,508.71445438695605,514.346923828125,19766717,0.0,0.0
2023-05-15,522.2223715869867,535.481097109456,519.8796973847265,529.2006225585938,38270067,0.0,0.0
2023-05-16,532.2910412664118,534.2848273104132,517.2379201268874,519.5308227539062,16514882,0.0,0.0
2023-05-17,520.8765660756774,522.3220730214501,510.90763658140605,513.8983154296875,13684847,0.0,0.0
2023-05-18,517.1880570877008,519.2815688175236,505.52442767307434,506.8702392578125,12293322,0.0,0.0
2023-05-19,508.2160170961458,524.7644766827092,503.1817198345127,523.3189697265625,19343560,0.0,0.0
2023-05-22,523.3189869069739,525.362605365954,517.7363496595308,520.8765869140625,9978339,0.0,0.0
2023-05-23,520.8766129564991,529.3502037892843,519.5308316918539,526.8579711914062,12256902,0.0,0.0
2023-05-24,525.5121586127322,528.0043910621039,517.5370147747426,518.583740234375,7648284,0.0,0.0
2023-05-25,516.3905422710415,516.3905422710415,507.51820120074314,513.2503051757812,11543712,0.0,0.0
2023-05-26,513.3002144895855,518.135121054921,510.60859130201476,516.8391723632812,8360570,0.0,0.0
2023-05-29,523.3687917403734,523.4684566958317,518.0852713452404,519.829833984375,6596504,0.0,0.0
2023-05-30,519.8298399671354,521.8734583416814,516.3905471270124,517.1880493164062,5134688,0.0,0.0
2023-05-31,518.3345484544071,525.8610787392964,514.7955903305742,524.664794921875,12327284,0.0,0.0
2023-06-01,525.8610216295041,534.5838347844958,521.2254451575021,533.537109375,12511265,0.0,0.0
2023-06-02,535.3315433181028,539.5683385864492,531.0947480497566,534.2349853515625,12294728,0.0,0.0
2023-06-05,537.3253212376645,547.0948603637909,536.2287632876321,544.5527954101562,15008325,0.0,0.0
2023-06-06,547.7428410077451,555.2693705762554,543.6555434243802,554.0232543945312,15395092,0.0,0.0
2023-06-07,557.0637689283859,573.2134469059706,550.4344673106098,566.1853637695312,20855239,0.0,0.0
2023-06-08,568.2289837924783,574.7586204722182,555.2693753901937,557.9609985351562,21527339,0.0,0.0
2023-06-09,562.6464292719065,564.6900477373067,557.5622385031457,560.5529174804688,9361533,0.0,0.0
2023-06-12,565.2383375415475,567.1324586016764,558.9080912564951,562.397216796875,7599572,0.0,0.0
2023-06-13,565.9361584754292,569.2757256294292,559.0077400762234,560.4532470703125,12845897,0.0,0.0
2023-06-14,564.2414483622554,569.4253042265606,562.2476623256397,568.528076171875,12713256,0.0,0.0
2023-06-15,570.0234051016598,573.2134748700406,565.9860006216792,566.683837890625,12475759,0.0,0.0
2023-06-16,567.8801046126148,570.4221695166258,564.2912534138479,568.0296020507812,8736313,0.0,0.0
2023-06-19,568.8770039858588,571.4190689184837,562.4470320888529,564.291259765625,6280388,0.0,0.0
2023-06-20,564.2912344999941,582.1356424003891,560.7522767447526,581.4378051757812,18074902,0.0,0.0
2023-06-21,583.132585992351,584.0796465333367,572.7150417325502,579.5936279296875,9146332,0.0,0.0
2023-06-22,582.185500143114,582.8833373980058,566.4346032330034,567.5809936523438,11229179,0.0,0.0
2023-06-23,568.2290120975349,569.3754633899749,555.9672403213764,557.9111938476562,9362695,0.0,0.0
2023-06-26,558.2600470739776,567.2320835448094,556.0668704342265,566.0856323242188,6986621,0.0,0.0
2023-06-27,568.2289920732038,575.1075778944024,566.6838201410558,571.3193359375,9404450,0.0,0.0
2023-06-28,571.3193359375,571.3193359375,571.3193359375,571.3193359375,0,0.0,0.0
2023-06-30,586.5219435426757,597.1388778119293,586.1730553479373,593.6995849609375,12488047,0.0,0.0
2023-07-03,598.1357829768317,600.4286246424726,588.1668532605512,588.96435546875,11131048,0.0,0.0
2023-07-04,592.5532121854162,594.5469981472171,587.6684122407967,589.6123657226562,6917886,0.0,0.0
2023-07-05,590.1606509641946,591.1575439556882,583.1325675432688,586.4223022460938,8715919,0.0,0.0
2023-07-06,588.9643588015269,603.0704187680933,586.7213496026714,598.9332885742188,14356681,0.0,0.0
2023-07-07,598.1357719224267,622.8587049927836,590.3600190565386,616.2792358398438,21066726,0.0,0.0
2023-07-10,622.0611971512916,632.8276287790376,615.6312254924032,616.7278442382812,23802524,0.0,0.0
2023-07-11,623.0082832825094,628.4911947012208,620.2169950929964,626.5472412109375,12051173,0.0,0.0
2023-07-12,627.9927555119801,628.840090221064,617.4256532384416,619.5191650390625,10785502,0.0,0.0
2023-07-13,623.0581400037172,624.5534795397261,613.5876562756607,618.7216796875,9689708,0.0,0.0
2023-07-14,621.064314096337,624.0549929764155,617.5751887362451,622.9584350585938,7010179,0.0,0.0
2023-07-17,624.9522334753432,625.0518984351316,615.2325269207298,616.5783081054688,7580645,0.0,0.0
2023-07-18,618.4724417313437,618.9209949050677,605.1140511889641,610.1981811523438,10359400,0.0,0.0
2023-07-19,612.0922836649813,623.3571620584416,608.2542700681557,618.6717529296875,11128348,0.0,0.0
2023-07-20,620.7154599091799,621.6624595966794,614.2854877955921,619.7185668945312,7834891,0.0,0.0
2023-07-21,619.0705444482246,629.039474310515,615.7808097627727,623.8057861328125,12914610,0.0,0.0
2023-07-24,625.9989731407469,632.4787776575328,624.3042428672527,627.294921875,12247844,0.0,0.0
2023-07-25,634.0239637314972,640.5037683922751,631.3821728777408,637.4632568359375,13988137,0.0,0.0
2023-07-26,638.0115352736757,663.3326424180583,637.0146422498105,639.1080932617188,31673714,0.0,0.0
2023-07-27,644.9897468145708,646.4352537794721,634.7715939477248,641.7000122070312,11696851,0.0,0.0
2023-07-28,646.0,646.0,631.7999877929688,635.2999877929688,9299530,2.0,0.0
2023-07-31,640.2000122070312,645.5499877929688,635.9000244140625,644.2999877929688,7502361,0.0,0.0
2023-08-01,645.0,652.9000244140625,642.0,643.6500244140625,8924219,0.0,0.0
2023-08-02,644.0,644.2999877929688,616.4500122070312,622.6500244140625,15762687,0.0,0.0
2023-08-03,623.0,626.4500122070312,614.1500244140625,618.9500122070312,11458920,0.0,0.0
2023-08-04,624.8499755859375,625.0,613.2999877929688,615.0,11806739,0.0,0.0
2023-08-07,619.0,619.0,608.5,609.5,9893466,0.0,0.0
2023-08-08,612.5499877929688,614.75,605.25,607.2999877929688,8863640,0.0,0.0
2023-08-09,610.5999755859375,624.0,605.3499755859375,622.5499877929688,13362350,0.0,0.0
2023-08-10,623.0,628.2999877929688,598.0,618.25,53116980,0.0,0.0
2023-08-11,619.75,624.75,610.0,611.7999877929688,9347707,0.0,0.0
2023-08-14,612.0,612.0,594.5,607.3499755859375,14492164,0.0,0.0
2023-08-16,606.7000122070312,621.3499755859375,597.2999877929688,618.75,14562074,0.0,0.0
2023-08-17,620.0,622.0,611.0,613.75,12119293,0.0,0.0
2023-08-18,612.7999877929688,620.0999755859375,610.9000244140625,615.7999877929688,11190760,0.0,0.0
2023-08-21,617.0,623.2999877929688,614.7999877929688,620.5,9580365,0.0,0.0
2023-08-22,621.7999877929688,626.5,618.5999755859375,620.2000122070312,8534395,0.0,0.0
2023-08-23,622.75,622.75,613.1500244140625,613.9000244140625,8248333,0.0,0.0
2023-08-24,618.0,619.0,609.6500244140625,610.9500122070312,7096025,0.0,0.0
2023-08-25,610.8499755859375,616.7000122070312,593.2999877929688,605.0999755859375,16075509,0.0,0.0
2023-08-28,605.4000244140625,608.5,601.5499877929688,602.4000244140625,7479254,0.0,0.0
2023-08-29,603.5999755859375,610.5,603.5999755859375,607.1500244140625,6956667,0.0,0.0
2023-08-30,611.2000122070312,612.9000244140625,605.0,605.5499877929688,5676055,0.0,0.0
2023-08-31,608.7999877929688,609.6500244140625,599.0499877929688,601.0,10544271,0.0,0.0
2023-09-01,604.2000122070312,614.9000244140625,601.9000244140625,611.2000122070312,10297492,0.0,0.0
2023-09-04,615.5999755859375,615.5999755859375,606.0,609.0,8392665,0.0,0.0
2023-09-05,610.0,618.9000244140625,608.0499877929688,611.1500244140625,8560651,0.0,0.0
2023-09-06,611.1500244140625,612.5499877929688,605.5999755859375,610.25,6520064,0.0,0.0
2023-09-07,610.9000244140625,616.5,609.0499877929688,614.9000244140625,6520293,0.0,0.0
2023-09-08,617.9500122070312,628.9000244140625,614.2000122070312,627.25,16190749,0.0,0.0
2023-09-11,634.6500244140625,635.4000244140625,630.5,634.8499755859375,8780510,0.0,0.0
2023-09-12,638.0,639.0,615.25,620.7999877929688,12541377,0.0,0.0
2023-09-13,621.0,628.5,619.5499877929688,625.9000244140625,6988358,0.0,0.0
2023-09-14,628.0999755859375,630.7999877929688,623.2999877929688,624.5999755859375,5722295,0.0,0.0
2023-09-15,628.7000122070312,636.5,627.1500244140625,634.25,18917805,0.0,0.0
2023-09-18,635.9000244140625,644.2000122070312,633.1500244140625,640.6500244140625,11108349,0.0,0.0
2023-09-20,640.7000122070312,647.0,637.0,638.5,11777925,0.0,0.0
2023-09-21,638.5,641.7000122070312,624.0,627.0499877929688,9266854,0.0,0.0
2023-09-22,628.0,630.7999877929688,619.0,620.4500122070312,6551917,0.0,0.0
2023-09-25,623.8499755859375,625.2000122070312,617.9000244140625,618.7000122070312,6390681,0.0,0.0
2023-09-26,618.7000122070312,625.7000122070312,617.9500122070312,619.7999877929688,6271108,0.0,0.0
2023-09-27,619.9500122070312,621.9000244140625,616.75,620.1500244140625,5960490,0.0,0.0
2023-09-28,622.9000244140625,623.7999877929688,612.25,614.0999755859375,6768196,0.0,0.0
2023-09-29,618.7000122070312,633.0,617.0,630.2000122070312,8969405,0.0,0.0
2023-10-03,632.5999755859375,632.6500244140625,618.5999755859375,620.4500122070312,6894577,0.0,0.0
2023-10-04,620.7999877929688,620.7999877929688,608.2999877929688,613.5999755859375,7612709,0.0,0.0
2023-10-05,619.0,621.3499755859375,614.6500244140625,619.5999755859375,7893892,0.0,0.0
2023-10-06,627.0,627.3499755859375,620.0,622.4500122070312,7922379,0.0,0.0
2023-10-09,620.7999877929688,622.0,613.7000122070312,617.3499755859375,6381189,0.0,0.0
2023-10-10,620.0,632.5,617.5999755859375,630.5499877929688,9833429,0.0,0.0
2023-10-11,633.0,637.7999877929688,632.5999755859375,634.0,7701931,0.0,0.0
2023-10-12,637.0,640.2000122070312,635.0499877929688,636.9500122070312,5928732,0.0,0.0
2023-10-13,633.9500122070312,669.0,633.0,667.0999755859375,28011678,0.0,0.0
2023-10-16,668.5499877929688,677.7999877929688,661.25,666.2000122070312,20005816,0.0,0.0
2023-10-17,670.0,670.9000244140625,654.6500244140625,655.7000122070312,10263992,0.0,0.0
2023-10-18,658.5999755859375,672.25,653.7999877929688,668.5,14908778,0.0,0.0
2023-10-19,662.9500122070312,672.2999877929688,658.5999755859375,668.7999877929688,10633043,0.0,0.0
2023-10-20,666.6500244140625,676.4000244140625,660.5,663.2000122070312,11759568,0.0,0.0
2023-10-23,663.6500244140625,667.25,645.0,647.3499755859375,8564004,0.0,0.0
2023-10-25,650.0,651.9000244140625,636.0499877929688,637.8499755859375,8229559,0.0,0.0
2023-10-26,635.0,635.6500244140625,624.1500244140625,626.5499877929688,8889373,0.0,0.0
2023-10-27,630.0,643.9500122070312,628.4500122070312,641.0499877929688,10232856,0.0,0.0
2023-10-30,643.7999877929688,643.7999877929688,621.8499755859375,628.5,12786883,0.0,0.0
2023-10-31,642.0,642.0,627.2999877929688,628.6500244140625,11395766,0.0,0.0
2023-11-01,630.0,633.7999877929688,626.2999877929688,627.7000122070312,8785264,0.0,0.0
2023-11-02,632.0,638.2000122070312,630.0999755859375,636.4500122070312,9934305,0.0,0.0
2023-11-03,662.0,666.0,646.2000122070312,647.5,23087856,0.0,0.0
2023-11-06,652.8499755859375,652.8499755859375,643.2000122070312,646.0499877929688,10801301,0.0,0.0
2023-11-07,645.0,649.9000244140625,643.2999877929688,645.0,6588073,0.0,0.0
2023-11-08,648.0,649.0499877929688,641.9000244140625,642.5499877929688,6551864,0.0,0.0
2023-11-09,644.0,653.6500244140625,642.7000122070312,649.3499755859375,10155047,0.0,0.0
2023-11-10,649.3499755859375,652.9500122070312,644.0,651.0499877929688,6425792,0.0,0.0
2023-11-13,653.0,654.0,649.2999877929688,653.25,3279829,0.0,0.0
2023-11-15,660.0,673.5,656.5499877929688,671.5499877929688,11324434,0.0,0.0
2023-11-16,674.0,685.5,670.9000244140625,680.4000244140625,17501373,0.0,0.0
2023-11-17,682.5,687.6500244140625,679.5999755859375,681.5499877929688,9563220,0.0,0.0
2023-11-20,682.0,686.75,670.7000122070312,674.2999877929688,8324354,0.0,0.0
2023-11-21,677.0,683.2999877929688,675.0,681.7000122070312,7291057,0.0,0.0
2023-11-22,683.9500122070312,687.3499755859375,676.0499877929688,681.2000122070312,9279642,0.0,0.0
2023-11-23,683.2000122070312,685.9000244140625,677.0499877929688,679.9500122070312,5885370,0.0,0.0
2023-11-24,681.4000244140625,681.9500122070312,671.25,673.7000122070312,6951690,0.0,0.0
2023-11-28,677.4500122070312,699.4500122070312,674.25,697.5,16015860,0.0,0.0
2023-11-29,702.75,714.4000244140625,694.3499755859375,712.3499755859375,16122864,0.0,0.0
2023-11-30,716.2999877929688,717.25,697.0,706.4000244140625,24275245,0.0,0.0
2023-12-01,708.0,711.0,703.0,705.4500122070312,10556772,0.0,0.0
